79.73662649  2.38526061  20.43929446  0.20095182  20  0.11068897  0.11134586  23.45000000  24.55607801  13.11321224  0.53684211  0.58166013  0.57416161  0.00460621  0.01325771  0.14872817
79.73662649  5.87811815  22.78116833  0.22060056  17  0.21211106  0.20561262  20.64705882  20.14101186  24.94260434  0.43382353  0.72402925  0.58554858  0.00684055  0.01322959  0.92670043
79.73662649  1.91233522  22.90610917  0.22164064  23  0.15014682  0.08488209  25.69565217  23.98819653  15.98944805  0.47430830  0.54715957  0.50273192  0.00509875  0.01489752  0.23527963
79.73662649  0.95873414  20.44496581  0.20099977  20  0.24416486  0.10600972  29.70000000  32.42288591  38.19272034  0.63157895  0.81966594  0.69528487  0.01026011  0.01984291  1.02593190
79.73662649  1.14976628  20.34585639  0.20016152  23  0.19819041  0.07830298  28.65217391  30.61043010  26.93219838  0.62845850  0.69007697  0.65140436  0.00776511  0.01282993  0.52072927
79.73662649  6.19183479  21.09001895  0.20644171  18  0.24798665  0.20235537  23.16666667  28.63397222  41.67002859  0.72549020  0.92566902  0.81059307  0.01254453  0.03688250  1.57538128
79.73662649  6.00973112  22.78852198  0.22066180  19  0.15299535  0.14751710  21.47368421  21.70029229  14.27794962  0.45614035  0.34484830  0.41778231  0.00458778  0.01196479  0.14915475
79.73662649  6.03090610  24.29860893  0.23317999  21  0.11358481  0.11012554  20.76190476  20.01716385  11.66966309  0.42380952  0.54212049  0.47687387  0.00384053  0.01241514  0.16636377
79.73662649  1.06332072  20.94324500  0.20520554  22  0.18572813  0.07211729  29.81818182  31.95788512  27.35154068  0.66233766  0.80507328  0.72997200  0.00931013  0.02123587  0.58319097
79.73662649  3.25117851  20.29785718  0.19975535  13  0.15926398  0.18041439  23.92307692  20.49891373  26.16889032  0.56410256  0.77417914  0.62153929  0.00926140  0.01630750  1.17523017
79.73662649  4.11291370  21.25817689  0.20785651  13  0.07486885  0.13376642  23.30769231  21.49484409  12.89948393  0.46153846  0.53485380  0.50120564  0.00496056  0.01621474  0.18963757
79.73662649  5.04407823  24.45796766  0.23449456  23  0.12770896  0.08516105  22.34782609  21.24695619  12.04586089  0.40711462  0.40744082  0.42035789  0.00347523  0.00823786  0.12671060
79.73662649  2.97679345  23.29178488  0.22484625  26  0.22254283  0.11673759  27.07692308  26.30308364  19.02922802  0.53846154  0.75702293  0.62921463  0.00662930  0.01744138  0.35917515
79.73662649  0.96473659  20.40419350  0.20065499  28  0.20436507  0.09893035  27.85714286  30.53232680  21.03738548  0.45767196  0.56617951  0.50856255  0.00492164  0.01776336  0.25120707
79.73662649  2.75833437  22.32177654  0.21676941  23  0.15295774  0.08410501  25.43478261  23.56617231  16.00222005  0.44268775  0.46612413  0.46296138  0.00439104  0.00955235  0.20818583
79.73662649  1.61935997  25.71521159  0.24482443  24  0.21143737  0.11975615  24.25000000  24.77246987  24.44424344  0.40942029  0.60473717  0.49077726  0.00580014  0.01877244  0.53298400
79.73662649  4.76829107  21.68421908  0.21143404  21  0.29660933  0.28227107  23.61904762  23.82515979  36.27071687  0.56190476  0.79014565  0.65185327  0.00889246  0.01730261  1.33361626
79.73662649  4.81271577  26.01112299  0.24724532  21  0.16615290  0.13647554  23.61904762  24.85474023  21.19593981  0.60000000  0.70985424  0.67992158  0.00641971  0.00933199  0.45232789
79.73662649  6.16778438  28.02842615  0.26364901  26  0.65559786  0.12223317  21.38461538  23.33477579  49.73270298  0.52923077  0.85103841  0.67177568  0.01614564  0.04131787  3.48244027
79.73662649  1.34674757  21.51225853  0.20999126  10  0.18804778  0.27855427  17.90000000  18.02383443  18.02383443  0.64444444  0.80828035  0.64924263  0.01191287  0.01110389  0.80828035
79.73662649  5.37551269  25.96334331  0.24685469  30  0.42284333  0.08951227  25.03333333  26.44224122  29.97409251  0.49195402  0.72392232  0.59403711  0.00932950  0.03406420  0.90868741
79.73662649  4.18111185  20.84847935  0.20440675  17  0.23699176  0.17971678  22.11764706  20.24259188  28.00893287  0.42647059  0.72329288  0.53621458  0.00734114  0.01452136  1.19335265
79.73662649  1.28892818  21.28582342  0.20808897  17  0.12679346  0.16172090  23.00000000  21.86632320  16.18712896  0.36764706  0.50101192  0.41842468  0.00471082  0.01575045  0.24179912
79.73662649  1.61378837  23.05165605  0.22285126  25  0.29016686  0.08967524  23.84000000  23.49060502  26.62797519  0.44666667  0.72044628  0.54461325  0.00778007  0.01659207  0.86275728
79.73662649  1.52312424  21.36090101  0.20872001  16  0.09728018  0.12886986  23.18750000  21.79833096  14.08692721  0.56666667  0.76966456  0.62629018  0.00577237  0.01764984  0.30601640
79.73662649  2.10072682  21.70221357  0.21158493  22  0.23596788  0.08554365  23.54545455  23.57598999  25.63591965  0.52813853  0.60861191  0.56740856  0.00804909  0.01193966  0.70135212
79.73662649  2.63878347  22.62135784  0.21926904  17  0.18379151  0.22249659  24.05882353  23.95096670  25.70074444  0.53676471  0.77802012  0.61543449  0.00635521  0.00923957  0.73175945
79.73662649  2.45504731  23.08466118  0.22312564  21  0.17470400  0.14134651  24.90476190  24.88529849  22.31419460  0.56190476  0.68415770  0.62826974  0.00565148  0.01161843  0.47926258
