0  27  52  0.0027532718  0.0006270287  0.024599132
0  27  56  0.0027532718  0.0086005857  0.0029935942
0  27  85  0.0027532718  0.00207288  0.00048486936
0  27  93  0.0027532718  0.00090484727  0.0051579765
0  27  116  0.0027532718  0.0080199886  0.0087862543
0  27  171  0.0027532718  0.00043796175  3.5811233e-06
0  27  241  0.0027532718  0.023516683  0.0014737714
0  27  309  0.0027532718  0.00070631938  0.0028897193
0  27  378  0.0027532718  0.011623336  0.0038423787
0  27  406  0.0027532718  0.0023942821  0.00063562188
0  32  93  0.0036065412  0.00090484727  0.0012221346
0  32  116  0.0036065412  0.0080199886  0.014267159
0  32  136  0.0036065412  0.011520177  0.014379549
0  32  171  0.0036065412  0.00043796175  0.04150366
0  32  182  0.0036065412  0.0157667  0.020781209
0  32  220  0.0036065412  0.00043201639  0.010632207
0  32  241  0.0036065412  0.023516683  0.014071965
0  32  247  0.0036065412  5.1457663e-05  0.0014976607
0  32  309  0.0036065412  0.00070631938  0.028011213
0  32  378  0.0036065412  0.011623336  0.00070816325
0  32  382  0.0036065412  0.0099653878  0.0050605039
0  32  444  0.0036065412  0.00079392734  0.014890354
0  52  56  0.0006270287  0.0086005857  0.013679679
0  52  85  0.0006270287  0.00207288  0.15104433
0  52  116  0.0006270287  0.0080199886  0.020942035
0  52  171  0.0006270287  0.00043796175  0.0069223738
0  52  182  0.0006270287  0.0157667  0.0025132095
0  52  309  0.0006270287  0.00070631938  0.009814174
0  52  378  0.0006270287  0.011623336  0.0041930373
0  56  85  0.0086005857  0.00207288  0.0015235596
0  56  93  0.0086005857  0.00090484727  0.0035753787
0  56  116  0.0086005857  0.0080199886  0.0005213184
0  56  136  0.0086005857  0.011520177  6.3757429e-05
0  56  241  0.0086005857  0.023516683  0.013651602
0  56  247  0.0086005857  5.1457663e-05  0.0016763795
0  56  309  0.0086005857  0.00070631938  0.014646886
0  56  378  0.0086005857  0.011623336  0.00023521492
0  56  406  0.0086005857  0.0023942821  0.095600797
0  56  432  0.0086005857  0.0036238924  0.0023742817
0  56  444  0.0086005857  0.00079392734  0.0012003463
0  85  93  0.00207288  0.00090484727  0.0047467136
0  85  116  0.00207288  0.0080199886  0.012522198
0  85  171  0.00207288  0.00043796175  0.00450037
0  85  309  0.00207288  0.00070631938  0.00085696716
0  85  406  0.00207288  0.0023942821  0.0038524923
0  93  116  0.00090484727  0.0080199886  0.0020497612
0  93  171  0.00090484727  0.00043796175  0.056845142
0  93  182  0.00090484727  0.0157667  0.0089576825
0  93  220  0.00090484727  0.00043201639  0.0066793465
0  93  241  0.00090484727  0.023516683  0.0023533486
0  93  309  0.00090484727  0.00070631938  0.0051700785
0  93  378  0.00090484727  0.011623336  0.0087575347
0  93  382  0.00090484727  0.0099653878  0.017291867
0  93  406  0.00090484727  0.0023942821  0.041253783
0  93  432  0.00090484727  0.0036238924  0.00039552197
0  116  136  0.0080199886  0.011520177  0.00054857554
0  116  241  0.0080199886  0.023516683  0.025683916
0  116  309  0.0080199886  0.00070631938  0.015706744
0  116  378  0.0080199886  0.011623336  0.002853942
