175.07043740  2.41936406  3.44573582  3.89951123  1  1.35524737  1.00000000  74.00000000  74.00000000  96.59484689  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000
175.07043740  1.41202545  42.94033499  62.53914954  48  66.87324858  0.04779387  16.70833333  22.50017317  22.50017317  0.09219858  0.14820523  0.11464324  0.00138404  0.00359378  0.14820523
175.07043740  3.05797194  2.39019685  2.60781654  4  2.41140004  0.61379951  8.25000000  6.05481642  2.98472642  0.83333333  0.55938181  0.70686472  0.00459056  0.00816402  0.06246333
175.07043740  1.31930423  8.45509194  10.46719146  16  13.31229892  0.13634511  23.75000000  12.71012965  14.44300825  0.37500000  0.36798989  0.34592998  0.00325462  0.00797534  0.46249201
175.07043740  2.41189052  2.49344520  2.73199443  3  0.46457809  0.46211614  39.33333333  49.66326879  6.21751888  0.66666667  0.85340362  0.67843886  0.00231531  0.01981778  0.01097575
175.07043740  5.16922596  5.05356566  5.94234283  6  7.81124505  0.28346463  18.66666667  13.26271825  12.13378769  0.53333333  0.78129012  0.60830432  0.00901443  0.01422888  0.65368467
175.07043740  4.91901226  2.27133028  2.46551881  6  4.02755511  0.34840054  7.00000000  4.82934385  2.27810221  0.33333333  0.66565607  0.39472662  0.00273304  0.00818120  0.13464536
175.07043740  3.95705970  2.42766535  2.65281950  3  3.60396353  0.61337189  14.33333333  11.09492627  10.77526335  0.33333333  0.92048224  0.49219212  0.00556320  0.00867426  0.51208636
175.07043740  0.97081999  4.27009697  4.93720900  6  5.87373693  0.40870235  20.00000000  43.66651225  30.04046025  0.60000000  0.85290094  0.79565516  0.00705651  0.02391648  0.33297493
175.07043740  0.96201778  2.27012181  2.46407587  2  0.21813918  0.51542943  5.00000000  5.35133379  0.61204404  1.00000000  1.00000000  1.00000000  0.00420511  0.03021745  0.01386420
175.07043740  5.75506504  2.31240254  2.51460504  1  0.30384819  1.00000000  5.00000000  5.00000000  1.46328972  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000
175.07043740  4.54671056  4.09542911  4.71551743  10  32.66402379  0.38790103  15.80000000  10.93955549  24.88578354  0.51111111  0.90788654  0.63120513  0.01118085  0.01580233  3.42161162
175.07043740  5.71155873  5.48725793  6.50565326  4  2.53212738  0.71915252  2.75000000  2.03359521  1.05265085  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000
175.07043740  5.20996096  3.51787449  3.98940727  3  3.00568785  0.45469766  25.66666667  27.00970659  21.87695268  1.00000000  1.00000000  1.00000000  0.00904600  0.00425098  0.54575623
175.07043740  1.33007063  25.34180774  35.01235723  33  44.45407999  0.11319745  21.42424242  28.73742201  27.72804677  0.17045455  0.47746807  0.31598657  0.00310779  0.01802992  0.43141726
175.07043740  0.87139924  4.39785401  5.09993792  5  2.71474370  0.35040121  18.60000000  30.88099442  15.35494363  0.20000000  0.54082924  0.30894371  0.00279862  0.01313860  0.12081794
175.07043740  0.63773357  2.81333973  3.11992675  7  13.17882548  0.35928394  9.85714286  10.88791285  18.35033396  0.52380952  0.87714246  0.75111300  0.00947687  0.03767176  1.95892220
175.07043740  3.61100624  2.37085909  2.58461771  2  4.71949931  0.50026933  65.00000000  63.67707610  157.56726543  1.00000000  1.00000000  1.00000000  0.03007074  0.02289044  6.69265058
175.07043740  2.25568497  4.91663164  5.76546631  2  1.22185060  0.60459642  48.00000000  63.09340906  40.41932509  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000
175.07043740  1.46350469  2.49674181  2.73596790  7  1.55845485  0.36825535  14.71428571  12.05557071  2.40272811  0.80952381  0.67839698  0.77446726  0.00296397  0.00826393  0.02089017
175.07043740  3.77914713  2.26768194  2.46116287  4  1.08059447  0.34803021  46.00000000  58.14076442  12.84333360  0.66666667  0.75933463  0.66666667  0.00452502  0.05156609  0.02874429
175.07043740  6.05589901  3.37281931  3.80883697  5  0.94960474  0.29184576  6.20000000  6.94898783  1.20862769  0.40000000  0.52076772  0.49774739  0.00103649  0.00122442  0.01551765
175.07043740  1.74621722  5.36386007  6.34490588  5  2.73587705  0.37669601  22.60000000  18.87871733  9.46013153  0.40000000  0.59527891  0.52016472  0.00313174  0.01516063  0.12959312
175.07043740  4.77702282  3.11962996  3.49553287  6  4.24062987  0.24977397  11.33333333  10.05865139  4.99589970  0.73333333  0.85511070  0.76183140  0.00723058  0.02252828  0.22077659
175.07043740  4.26769671  4.38854376  5.08806295  4  0.69144100  0.39971872  44.00000000  49.56624523  7.00608556  0.66666667  0.69910897  0.70876461  0.00266436  0.03156775  0.00997644
175.07043740  1.03675253  2.67078105  2.94647062  2  0.29101011  0.50345338  5.00000000  5.00000000  0.76289549  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000
175.07043740  1.00721453  3.66428947  4.17242705  6  7.48955318  0.31810853  24.33333333  15.00513062  13.16252699  0.53333333  0.91492991  0.62706963  0.00919039  0.03500631  0.66971913
175.07043740  3.57382227  10.80592292  13.70970317  8  15.15806058  0.36387807  38.37500000  31.24846975  55.36553498  0.35714286  0.60107674  0.40337720  0.00826827  0.03494334  1.30809969
175.07043740  1.64915830  2.81923130  3.12711447  3  2.87203125  0.52214502  22.33333333  17.76801252  13.75153247  0.33333333  0.23128407  0.37877561  0.00198943  0.00050539  0.10099358
175.07043740  1.24626615  14.96316088  19.61217139  19  73.57925802  0.22080679  18.10526316  29.64533066  72.95026181  0.34502924  0.85323486  0.60101089  0.01293422  0.03629302  3.48548750
175.07043740  2.12300243  5.21708559  6.15418798  4  3.57176830  0.60559894  35.25000000  20.06002981  14.64701542  0.83333333  0.99231258  0.93570521  0.01051822  0.03648048  0.24826677
175.07043740  2.18713132  2.27962748  2.47542785  2  0.50501012  0.80422211  6.00000000  4.43994332  1.17561323  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000
