59.84225860  1.07165185  2.42731988  8983.43131289  2  3886.25068299  0.68250955  7.50000000  8.40625217  8.22335852  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000
59.84225860  4.80495340  2.04345172  7281.68422778  2  3829.02016209  0.99196228  5.00000000  6.98385942  6.73130303  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000
59.84225860  1.90284849  2.32310511  8515.13044817  1  13.99600054  1.00000000  17.00000000  17.00000000  0.13466196  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000
59.84225860  2.18703948  2.86287616  10987.18461999  6  9156.66375410  0.54832197  4.00000000  4.20927049  1.76136522  0.06666667  0.20791948  0.15673764  0.00016166  0.00082931  0.01619923
59.84225860  0.47848284  2.36104515  8685.09421016  3  11080.14910028  0.44071231  20.33333333  29.04276234  33.25334919  0.66666667  0.87227502  0.78896685  0.00221221  0.00442246  1.21621503
59.84225860  1.17309129  12.49534005  66316.24908777  6  23855.76702246  0.36764533  12.66666667  6.45878596  7.04124721  0.33333333  0.34308930  0.25571350  0.00052466  0.00047911  0.25400980
59.84225860  2.72979355  19.29565926  112680.31051815  14  115199.44673614  0.48533795  7.71428571  7.27849069  7.27849069  0.07692308  0.37181308  0.14124976  0.00022284  0.00014004  0.37181308
59.84225860  0.48524068  2.27585987  8304.33441940  6  11269.23210562  0.35577577  11.33333333  13.01421418  6.70220317  0.20000000  0.36028691  0.22449868  0.00141983  0.18751635  0.06064151
59.84225860  4.97428194  4.85216627  20913.60109040  2  1332.18512768  0.50340790  4.50000000  4.37616316  1.46748640  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000
59.84225860  5.12351173  6.88256636  32036.33262029  2  1025.26243985  0.62570507  7.50000000  4.24084693  1.09446945  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000
59.84225860  0.57280954  2.13113340  7664.64900979  2  158.44931924  0.84725483  2.50000000  2.08331377  0.08309235  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000
59.84225860  4.81449107  1.91613832  6732.06129590  2  3480.96521631  0.68504731  5.00000000  6.21670805  5.44723556  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000
59.84225860  3.73521330  2.18031892  7881.00723145  3  528.69769545  0.42307143  7.33333333  5.68367764  0.31051939  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000
59.84225860  5.84571155  2.82475422  10808.95503734  2  7939.29035586  0.90263059  2.00000000  2.00000000  3.99694048  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000
59.84225860  1.17942453  2.63622495  9935.41255860  5  10169.95348407  0.53755773  11.60000000  5.13409262  3.95629358  0.40000000  0.71910167  0.47551825  0.00055211  0.00257647  0.27604169
59.84225860  1.06273295  7.60701004  36196.64883155  6  23373.35141156  0.25260985  11.66666667  8.20387979  8.76285432  0.06666667  0.02696032  0.04286356  0.00034853  0.00077076  0.02264697
59.84225860  0.36869127  4.26986160  17893.36952515  1  1443.60989559  1.00000000  41.00000000  41.00000000  33.49853192  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000
59.84225860  2.89124646  4.10474446  17052.82634879  5  9052.54380337  0.60242778  4.00000000  3.59290409  2.46446188  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000
59.84225860  2.61776696  3.52632758  14168.40408566  2  5211.15827287  0.82764274  7.50000000  8.71424559  11.43089034  1.00000000  1.00000000  1.00000000  0.00183192  0.00289285  0.61829879
59.84225860  4.77289365  13.36745415  72005.67312511  11  67064.33963390  0.49339229  4.54545455  3.39370270  4.34379887  0.09090909  0.22135977  0.10129987  0.00017398  0.00006870  0.25010320
59.84225860  1.84213321  2.93761957  11338.14147225  3  10915.46609227  0.37732840  19.00000000  24.74426505  27.91057034  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000
59.84225860  2.91860984  4.87582235  21038.06064288  5  32879.36526601  0.55023013  5.80000000  9.41308161  23.45098531  0.20000000  0.77272755  0.24518570  0.00121990  0.00715053  3.01545279
59.84225860  0.98747824  2.28465485  8343.50303192  4  15657.69606310  0.75898730  3.00000000  5.40778177  5.68761090  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000
59.84225860  3.71421584  1.85008120  6450.00514766  1  90.13367349  1.00000000  6.00000000  6.00000000  0.30607678  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000
59.84225860  3.24437047  3.07951435  12009.79570231  3  3614.62478995  0.86781074  6.33333333  5.95731563  2.22518283  0.33333333  0.33564172  0.47698540  0.00012385  0.00006541  0.01177142
59.84225860  0.76092852  4.69299468  20079.66079366  4  1364.84089297  0.83906848  8.75000000  11.57725034  1.06137856  0.16666667  0.38545649  0.31599320  0.00010753  0.00197319  0.00052701
59.84225860  3.01689154  1.91796664  6739.89880335  1  211.78050841  1.00000000  6.00000000  6.00000000  0.71916626  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000
59.84225860  0.49487940  1.99919882  7089.76108306  5  12236.46768937  0.40071095  14.20000000  14.69017608  13.62037029  0.50000000  0.35365930  0.46159083  0.00111571  0.00289935  0.25469622
59.84225860  0.60969456  3.30581299  13095.03916045  3  4536.55986090  0.70237173  7.33333333  4.05516967  1.90102375  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000
59.84225860  2.13908998  5.21151855  22818.32324254  5  23863.88370642  0.35293932  5.60000000  6.75405554  12.21269742  0.30000000  0.44944848  0.38748750  0.00144735  0.00516859  1.32921767
59.84225860  6.10761184  2.32552407  8525.94880431  3  40311.55775512  0.53268016  10.00000000  7.81026048  32.53471198  1.00000000  1.00000000  1.00000000  0.00629172  0.00295656  15.42069147
59.84225860  0.49104141  15.83546813  88539.48733971  16  75593.13842963  0.26109202  7.68750000  8.38221429  8.38221429  0.10000000  0.31598662  0.17754829  0.00058071  0.01970963  0.31598662
59.84225860  0.46871586  3.54909521  14280.08623012  5  9836.23043060  0.67938408  7.60000000  5.16155793  3.84693941  0.40000000  0.37697806  0.32693130  0.00032905  0.00035993  0.09385285
59.84225860  4.37745405  1.97352648  6978.84744977  2  5271.54696483  0.75939019  7.50000000  11.46145256  15.20875770  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000
59.84225860  6.11962600  17.33334528  98860.72945656  13  134383.24775707  0.25407985  4.61538462  7.63012664  9.89933788  0.10256410  0.32060891  0.19514656  0.00076691  0.00090213  0.50857528
59.84225860  5.32175736  1.89657277  6648.29221298  1  141.43953780  1.00000000  3.00000000  3.00000000  0.24015086  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000
59.84225860  2.99148024  3.78968169  15469.72634970  5  5633.02832571  0.51733952  6.00000000  4.05340753  1.73008743  0.10000000  0.54280084  0.21972697  0.00005557  0.00002468  0.06671985
59.84225860  2.06025301  1.97932237  7003.86016577  0  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000
59.84225860  3.44315937  2.13724567  7691.47655689  2  1736.47656208  0.68567301  4.50000000  4.80469084  2.10015028  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000
59.84225860  4.47470294  21.72406130  130213.29863587  13  72774.28356681  0.33663236  6.53846154  8.37963984  5.88752224  0.05128205  0.26136521  0.15145036  0.00038084  0.00380684  0.10813219
59.84225860  5.04646968  2.64839905  9991.41675783  1  332.25577974  1.00000000  4.00000000  4.00000000  0.75218489  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000
59.84225860  3.54307013  3.69651522  15007.00906389  2  50.94868526  0.57775834  6.00000000  7.18306813  0.09212107  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000
59.84225860  5.73944088  2.51500764  9380.91614728  0  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000
59.84225860  3.08178435  3.67433862  14897.24272964  2  141.60453544  0.80118542  21.50000000  36.63444787  1.30581849  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000
59.84225860  3.33159866  5.04391336  21926.22116695  1  580.33786429  1.00000000  5.00000000  5.00000000  1.64226402  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000
59.84225860  2.12273618  11.21533302  58124.35533429  10  34750.73801040  0.24997868  4.20000000  4.96694594  5.05249304  0.11111111  0.37224396  0.18980066  0.00044388  0.00247920  0.34894180
59.84225860  5.38621992  11.70370776  61226.85177372  5  12327.88121544  0.55232242  5.00000000  5.70622016  5.33019147  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000
59.84225860  2.54931030  6.00804514  27141.99620576  6  42718.15808550  0.41795109  8.33333333  7.58721136  14.81153319  0.53333333  0.33250482  0.53667509  0.00179449  0.00106620  0.72657133
59.84225860  1.48297345  4.35396226  18324.26579535  2  5548.13994069  0.93588614  7.50000000  6.09946881  8.51834884  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000
59.84225860  4.50836365  4.08676608  16961.74887344  5  6079.27505762  0.85959503  5.80000000  12.18394711  5.61236160  0.10000000  0.00018947  0.23149975  0.00002541  0.00000696  0.00000789
59.84225860  1.83083039  2.16256502  7802.78588032  1  2627.57847838  1.00000000  3.00000000  3.00000000  4.46137797  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000
59.84225860  4.20454525  2.92335352  11271.00203232  2  1797.23568945  0.71829375  2.00000000  2.66074768  1.20371792  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000
59.84225860  0.73790611  1.93125604  6796.91626973  1  67.24788301  1.00000000  4.00000000  4.00000000  0.15224067  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000
59.84225860  6.06524572  2.01018000  7137.29969231  2  26490.64691378  0.96408025  3.50000000  3.98170543  26.55080490  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000
59.84225860  3.22525724  3.66263057  14839.35071052  3  1729.11146406  0.35139321  3.66666667  4.05770238  0.72502845  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000
59.84225860  4.85173946  4.51444352  19151.57299584  4  15407.19902846  0.42888838  4.75000000  3.25477628  3.36843132  0.16666667  0.70825577  0.30335969  0.00033686  0.00013413  0.43792420
59.84225860  3.12571676  2.31151869  8463.34677903  1  377.87128113  1.00000000  5.00000000  5.00000000  1.06931574  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000
59.84225860  2.54565283  2.25178021  8197.26575767  3  21158.65907917  0.66730433  10.66666667  8.38736827  18.33858071  0.66666667  0.94898439  0.90177162  0.00363499  0.00556041  2.87020529
59.84225860  3.19643370  2.25453526  8209.50320733  2  5100.30982963  0.83360767  4.00000000  4.81683251  6.18406583  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000
59.84225860  3.81051506  5.59929466  24906.34220132  1  2316.38542052  1.00000000  10.00000000  10.00000000  13.11000599  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000
59.84225860  0.56249272  4.08957929  16975.99464896  2  3852.10052480  0.92743100  9.00000000  15.47211234  15.00248571  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000
59.84225860  2.59244224  5.68240998  25358.11843331  5  3201.59393089  0.29684105  8.60000000  11.91749585  2.89105999  0.30000000  0.37579554  0.36993160  0.00030874  0.00149722  0.02173835
59.84225860  2.81044151  2.12371371  7632.10578780  0  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000
59.84225860  5.87444944  7.28272312  34323.03882511  6  37055.57554686  0.40399060  3.50000000  3.34927790  5.67165834  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000
59.84225860  2.93004076  2.93356567  11319.05555865  4  18244.34456792  0.29708808  8.50000000  8.76563070  10.74222629  0.33333333  0.52693925  0.41783829  0.00218288  0.00538245  0.56228751
59.84225860  4.06133179  1.96162375  6927.53080257  1  1707.08352761  1.00000000  5.00000000  5.00000000  4.83077537  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000
59.84225860  4.16345763  4.12023573  17131.37473265  1  377.00818126  1.00000000  4.00000000  4.00000000  0.85349864  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000
59.84225860  5.08880905  3.60031844  14531.92720535  1  194.59737439  1.00000000  5.00000000  5.00000000  0.55067968  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000
59.84225860  4.30283274  2.14657496  7732.45655612  2  854.55092152  0.86154589  4.00000000  3.14965197  0.67751126  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000
59.84225860  5.62378928  4.02811006  16665.21489139  2  4681.43059574  0.86208357  11.50000000  6.81960941  8.03626205  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000
59.84225860  3.47811660  3.65594863  14806.32919054  3  2731.62776175  0.66132779  7.66666667  7.29337062  2.05874079  0.33333333  0.91363551  0.49257750  0.00051970  0.00330291  0.04688415
59.84225860  3.23590371  5.25811152  23067.45300409  6  6200.68026369  0.35963131  4.33333333  3.62400592  1.02691276  0.06666667  0.05585350  0.11503740  0.00002477  0.00000459  0.00282914
59.84225860  2.02621031  3.61577010  14608.05126157  1  125.33732507  1.00000000  1.00000000  1.00000000  0.07093695  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000
